id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUQ2ODZidWVBEAE,"We went early, but the breakfast starts at 9am, hence get salad and bread instead. Luckily there are various choices of bread. I loved the ham and cheese croissant, the salad of the day was refreshing but …",a year ago,2023-03-21 10:47:46.241454,4.0,Jenni Curious,0,0,https://www.google.com/maps/contrib/102286702407620070882/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2ODRhUHhBRRAB,"Excellent service by the staff, especially Annie, the cafe manager/lead. I started going to the cafe in 2020 and the staff have been very warm and friendly, making an effort to remember their customers and orders. I also like how the cafe …",a year ago,2023-03-21 10:47:46.242260,5.0,Candy P,0,0,https://www.google.com/maps/contrib/110751450193878986159/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2dzQ2M0x3EAE,,a year ago,2023-03-21 10:47:46.243011,1.0,Chua Man Qin,0,0,https://www.google.com/maps/contrib/112910053475675671391/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2ZzRHRmdRRRAB,"Good coffee and croissant !!! So tasty! Interestingly they serve better pasta than some Italian inspire restaurant ! The only con is, their speed is really quite slow. We waited 25 mins for the pasta to be serve when the cafe wasn’t fully packed.. still a good and cozy cafe to chill at! Will recommend.",a year ago,2023-03-21 10:47:46.243785,4.0,Rarchelle SY,0,0,https://www.google.com/maps/contrib/101946108062311189159/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2OVlIRXd3RRAB,,a year ago,2023-03-21 10:47:46.244589,5.0,Michelle Chong,0,0,https://www.google.com/maps/contrib/111106298426233672312/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2OGRUVUVBEAE,"Good atmosphere, the food was a bit salty for my liking",a year ago,2023-03-21 10:47:46.245383,4.0,TC,0,0,https://www.google.com/maps/contrib/116257074245487491145/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2c1otaXB3RRAB,Lovely place and the host have been great ensuring that everything is well in place from the time that we checked in.,a year ago,2023-03-21 10:47:53.360923,5.0,Nick Sim,0,0,https://www.google.com/maps/contrib/118333319740726728762/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2c2ZPaWRBEAE,,a year ago,2023-03-21 10:47:53.361729,1.0,Benjamin Chay,0,0,https://www.google.com/maps/contrib/117264897699158231670/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2a2NlQ1RBEAE,,a year ago,2023-03-21 10:47:53.362469,5.0,Rishabh Srivastava,0,0,https://www.google.com/maps/contrib/100190005183278927226/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2NFplcTFRRRAB,"Here for a lazy afternoon tea. Lemon tarts  are refreshing, the cream is soft and slightly on the sweet side. Cafe’s decor is nostalgia feel but the lighting is too bright. Banoffee filled with banana and nice with thick crispy crust, coffees are meh with sourly taste. Staff are friendly that made up the extra star.",a year ago,2023-03-21 10:47:53.363267,4.0,Jerome Tan,0,0,https://www.google.com/maps/contrib/117996872878240417241/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2MnYtdGxnRRAB,Tried out the Pulled Pork and Smoked Salmon!,a year ago,2023-03-21 10:47:53.364119,4.0,N K,0,0,https://www.google.com/maps/contrib/102797850261898467009/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2eXZLOEtnEAE,"Great pastry selection. Do try their 'Queen Vic' which is a pastry topped with cream cheese, jam and fruits. Absolutely delicious!",a year ago,2023-03-21 10:47:53.364973,5.0,Brian He,0,0,https://www.google.com/maps/contrib/111679035988562329857/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2d3BLalVREAE,"We tried to get a table previously after we done the hiking in bukit timah, but unfortunately failed due to always full house and needed to queue and wait for more than 30 mins. …",a year ago,2023-03-21 10:47:53.365858,4.0,Ben Lin,0,0,https://www.google.com/maps/contrib/112207206059430942725/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2bkxLcTB3RRAB,,a year ago,2023-03-21 10:47:53.366678,5.0,Chloe Lee,0,0,https://www.google.com/maps/contrib/104958388389379547090/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2cktUNmp3RRAB,My regular haunt after my workout,a year ago,2023-03-21 10:47:53.367442,5.0,shree venkatesan,0,0,https://www.google.com/maps/contrib/100196338433268743933/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxN29TTG1nRRAB,"Like the ambience here. So chill. Also, they have good coffee :) and after trying few cafe, i noticed the cake here is very nice.",a year ago,2023-03-21 10:47:53.368233,5.0,Hye,0,0,https://www.google.com/maps/contrib/115483410517582090600/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2aU5QLXFRRRAB,Super friendly svc,a year ago,2023-03-21 10:48:00.325458,4.0,Tenzin Quek,0,0,https://www.google.com/maps/contrib/110107673248125568267/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2Z0llcl93RRAB,Try the best tiramisu!,a year ago,2023-03-21 10:48:00.326280,5.0,Joveen,0,0,https://www.google.com/maps/contrib/100266768250708840694/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2dC1hLXlRRRAB,Found the coffee to be slightly above average. It had a chocolaty flavour. Uses the C&C blend roasted by Liberty. Friendly service.,a year ago,2023-03-21 10:48:00.327079,3.0,Royal Pears,0,0,https://www.google.com/maps/contrib/108275532362304111934/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2cF9DS3pBRRAB,Great service as always! It was my second time here! Love the food and vibe here.☺️,a year ago,2023-03-21 10:48:00.327930,5.0,Zl,0,0,https://www.google.com/maps/contrib/118277058768964759036/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2cGZmbnJBRRAB,Lemon meringue cake was very light and delicious 👌🏽🤭 …,a year ago,2023-03-21 10:48:00.328787,5.0,Elainnn,0,0,https://www.google.com/maps/contrib/103690781259888275542/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2OGU2UnBRRRAB,"Lovely little Cafe. Service was warm, efficient and pleasant. Pulled Pork with Poached Eggs was pretty good. Generous serving of well seasoned …",a year ago,2023-03-21 10:48:00.329632,4.0,Justin Tay,0,0,https://www.google.com/maps/contrib/117488782459001004422/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2MGNqMVBBEAE,Have visited C&C a couple of times and the highlight of our visits has always been their delicious tarts and bakes. The lemon tart is our absolute favourite with just the right balance of sweet and tangy. …,a year ago,2023-03-21 10:48:00.330811,4.0,Stella Tan,0,0,https://www.google.com/maps/contrib/115808861546380081108/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2dm9MeWlRRRAB,"Environment -Nice place to have brunch after hiking at bukit timah Full of antiquea, is a nice place to hang out with fren n family Staff-Very friendly staff to help in seat arrangment and serving the food👍 Food - Food is the standard brunch taste, would like to try their dessert next time! …",a year ago,2023-03-21 10:48:00.331746,5.0,lim fang,0,0,https://www.google.com/maps/contrib/108429597337427712695/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2dXUzYVFREAE,"Nice little cafe in the heart of beauty world. Tasty treats, well crafted beverages and very friendly staff. The prices are a little on the higher end but not unreasonable.i look forward to my next experience with some of the meals.",a year ago,2023-03-21 10:48:00.332590,4.0,Mr. Joshua,0,0,https://www.google.com/maps/contrib/117118831046356988327/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2eUl6MnhnRRAB,,a year ago,2023-03-21 10:48:00.333350,3.0,Lex L.,0,0,https://www.google.com/maps/contrib/104449291130077490225/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2d0lxYXVBRRAB,,a year ago,2023-03-21 10:48:07.358204,5.0,Julian Ang,0,0,https://www.google.com/maps/contrib/103463652011432171351/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhcnJPRFFnEAE,"There are tasty, staff friendly and polite",a year ago,2023-03-21 10:48:07.359072,5.0,Natalia Kovaleva,0,0,https://www.google.com/maps/contrib/116220812906595544834/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhcnFUcWpnRRAB,"Cozy and interesting vintage decor, tasty food (we had the french toast,  smoked salmon eggs Benedict and mixed berries smoothies).",a year ago,2023-03-21 10:48:07.359924,5.0,Monica Dell'Aglio,0,0,https://www.google.com/maps/contrib/111567398524663563359/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhMW9IY0VREAE,Croque monisieur - Cheesy sandwich with ham. Smoked salmon eggs Benedict - lack of seasoning and hollandaise sauce. Smoked Salmon has a weird aftertaste. Piccolo and merry trio latte tasted ok,a year ago,2023-03-21 10:48:07.360733,3.0,ZHI XIANG LIM,0,0,https://www.google.com/maps/contrib/103048562206531374689/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhMHVfdHB3RRAB,Nice cosy place,a year ago,2023-03-21 10:48:07.361539,4.0,Andrew Tan,0,0,https://www.google.com/maps/contrib/116769011548491501489/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhdzZMZXR3RRAB,"A cup of hot coffee Good. The atmosphere is also different, a …",a year ago,2023-03-21 10:48:07.362348,5.0,D L,0,0,https://www.google.com/maps/contrib/100214926416092688123/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhZzZYb3h3RRAB,,a year ago,2023-03-21 10:48:07.363144,4.0,Weiye Tang,0,0,https://www.google.com/maps/contrib/106242632677068117050/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvMHZ2blZnEAE,,a year ago,2023-03-21 10:48:07.363902,5.0,Rob Smith,0,0,https://www.google.com/maps/contrib/104942761643113796809/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhdm83WkNREAE,,a year ago,2023-03-21 10:48:07.364635,5.0,Santhi Kalimuthu,0,0,https://www.google.com/maps/contrib/100873309261893136197/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhcnVYSUZnEAE,Good: environment is nice.  Bad: food is too oily and salty.,a year ago,2023-03-21 10:48:07.365392,2.0,Charlotte Chen,0,0,https://www.google.com/maps/contrib/104502453914991416824/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhOXJ6al9nRRAB,A decent flat white and some amazing baked treats. Quite the hidden gem.,a year ago,2023-03-21 10:48:14.353597,4.0,Christian Rose-Day,0,0,https://www.google.com/maps/contrib/111531238671372045379/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxejcteGZBEAE,"Always love coming here for lunch, the tiramitsu is crazy good, and the pork ragout too! Their pastries  are very nice! Friendly staff and quite full most days! So if you wanna come either book before hand or wait around 20 mins.",a year ago,2023-03-21 10:48:14.354439,5.0,Christopher Tan,0,0,https://www.google.com/maps/contrib/114757151141919337661/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxdDZiYkR3EAE,Superb coffee place and cupcakes,a year ago,2023-03-21 10:48:14.355231,5.0,Ruchir Jhunjhunwala,0,0,https://www.google.com/maps/contrib/117130074431866466049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxaDZfNm53RRAB,Tables and chairs are very uncomfortable but nice vibes and nice tarts,a year ago,2023-03-21 10:48:14.356020,4.0,Shu Fen Toh,0,0,https://www.google.com/maps/contrib/104883234008120922700/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJOWZuZUh3EAE,,a year ago,2023-03-21 10:48:14.356782,5.0,Charles Lim,0,0,https://www.google.com/maps/contrib/108306774302805474654/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxbGZMMThRRRAB,Good food and drinks. A good place for brunch.,a year ago,2023-03-21 10:48:14.357556,4.0,Ashley Tan,0,0,https://www.google.com/maps/contrib/100199323860029473480/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxNGNEM3NRRRAB,"Chillaxing here while waiting for our lunch nearby. Decent #Latte ($5.20), #Mocha($5.70) and #HamAndCheeseCroissant ($6.50). Nostalgic ambience and friendly staff. Didn't try their #Tarts but they look so nice! 😁 …",a year ago,2023-03-21 10:48:14.358407,3.0,I Am Stanz,0,0,https://www.google.com/maps/contrib/117200049835388681418/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxdnRYTWJREAE,Excellent and friendly staff. Great service! Good place to start the day.,a year ago,2023-03-21 10:48:14.359253,5.0,Aaron Pae,0,0,https://www.google.com/maps/contrib/102665266067960790957/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxdHZLZXRRRRAB,Food's mehhh,a year ago,2023-03-21 10:48:14.360036,3.0,Christine Lim,0,0,https://www.google.com/maps/contrib/100014688019167261828/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxX01DbWl3RRAB,"Fast and efficient service. Came for lunch on a Friday. Didn't have problem to get a table. Pulled pork with egg benedict was good. If you're planning to go here, know that they don't accept paywave. Only nets or PayNow. No electricity outlet available to charge phone either.",a year ago,2023-03-21 10:48:14.360819,4.0,Maria Tan,0,0,https://www.google.com/maps/contrib/110762553196810674282/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxeU9QZW53RRAB,,a year ago,2023-03-21 10:48:21.391637,4.0,Ng Wan Keat,0,0,https://www.google.com/maps/contrib/106272403703415093753/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxaUpyck1REAE,Friendly service!! The lemon meringue cake was really nice; not too tart and not too sweet. Chocolate sea salt tart was nice as well.,a year ago,2023-03-21 10:48:21.392481,5.0,Bellpeppers Huiz,0,0,https://www.google.com/maps/contrib/116039663285451456972/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxaVBTcDVBRRAB,"I was persuaded to buy the orhnee cake by the baker. The combination of coconut and yam was not something I can imagine, but having tried it, I can testify that it did not disappoint. …",a year ago,2023-03-21 10:48:21.393303,5.0,iLove uHearted,0,0,https://www.google.com/maps/contrib/111637279700252076045/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxd05uNWxBRRAB,,a year ago,2023-03-21 10:48:21.394085,4.0,Samuel Koh,0,0,https://www.google.com/maps/contrib/114620037491839601647/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpNUxMVjNRRRAB,Ambience and the pulled pork sandwich is really good!!,a year ago,2023-03-21 10:48:21.394843,5.0,J N,0,0,https://www.google.com/maps/contrib/102232460412150456476/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxNXNTc2pnRRAB,"I bought 3 Seasalt chocolate tarts (big), one piece of carrot cake and one piece of pistachio raspberry cake. Upon reaching home, found that the staff had mistakenly pack 3 chocolate tarts (small) instead of the big size one. I called up …",a year ago,2023-03-21 10:48:21.395632,5.0,Pang Seow Leng,0,0,https://www.google.com/maps/contrib/116134486368315774880/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQweHR1UVVBEAE,"Still open during the Phase 2 restricted measures, and still offering most, if not all, of their menu - making it an excellent drive/cycle-thru option. Coffee is very good, albeit the lad got very muddled with four orders and needed some …",a year ago,2023-03-21 10:48:21.396434,4.0,Mike Pearson,0,0,https://www.google.com/maps/contrib/115124242998689189397/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxdk0taGxRRRAB,good,a year ago,2023-03-21 10:48:21.397233,4.0,Md sumon sumon,0,0,https://www.google.com/maps/contrib/117169293915570929042/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLamJib1ZnEAE,friendly staffs,a year ago,2023-03-21 10:48:21.398012,4.0,Elise Nge,0,0,https://www.google.com/maps/contrib/107151338013948097960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLamNyNkxnEAE,"Service was so friendly and welcoming. Had the smoked salmon eggs benedict, not bad. Latte was fantastic. Passion fruit and yuzu basil tarts were interesting.",a year ago,2023-03-21 10:48:21.398790,5.0,Kai,0,0,https://www.google.com/maps/contrib/116236345335506735142/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLcFpuN1VnEAE,The food there is delicious!,a year ago,2023-03-21 10:48:28.603174,5.0,Phoeboe Loy,0,0,https://www.google.com/maps/contrib/114908609320738497833/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLdWFqMTR3RRAB,Good choice of pastries,a year ago,2023-03-21 10:48:28.604019,4.0,Kurt Lim Kurniawan,0,0,https://www.google.com/maps/contrib/113955593009779920134/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLMmQtU2NREAE,"A very retro decor, good food with decent price, a nice place to chill your afternoon off.",a year ago,2023-03-21 10:48:28.604824,3.0,Don Chan,0,0,https://www.google.com/maps/contrib/104642956920896667132/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLc3JYcWpRRRAB,,a year ago,2023-03-21 10:48:28.605616,4.0,sharon chia,0,0,https://www.google.com/maps/contrib/102070682534012535035/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLbklpMHVBRRAB,First visit there for lunch today.  Overrated n disappointing. 1. Lousy service. 2. Need to request for cutlery each n every time a meal is served. …,a year ago,2023-03-21 10:48:28.606392,1.0,Pealetee Chee,0,0,https://www.google.com/maps/contrib/111047427877346499268/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLeUptQXhRRRAB,Omg!!! Their chocolate tarts and avocado chocolate smoothy is so heavenly. A beautiful  place to chill that brings back memories with the antique displayed around the cafe. Will definitely come back again.,a year ago,2023-03-21 10:48:28.607187,5.0,Priya Latha Santhirasegaran,0,0,https://www.google.com/maps/contrib/113047798612449149635/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLNzkzeEpREAE,Great place for brunch! Would recommend the pulled pork,a year ago,2023-03-21 10:48:28.607974,4.0,Z,0,0,https://www.google.com/maps/contrib/104739744126782482243/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLOTUzekNREAE,"Great service. Not sure if it was an coincidence, my food came tgt with my partner. Which is really nice. Chillax cafe. Not crowded on a weekday",a year ago,2023-03-21 10:48:28.608767,4.0,Justin Ong,0,0,https://www.google.com/maps/contrib/115597314052496611867/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLODhQUERREAE,"Came here on Sunday for brunch. Have a spread of pastry and cake.  We had pull pork egg benedict, Raspberry, lychee and rose chia seed cake. Pull pork egg benedict comes with home-made corn bread which was yummy and very filling. Many …",a year ago,2023-03-21 10:48:28.609615,5.0,Chiawoon,0,0,https://www.google.com/maps/contrib/105598585100061832855/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLOF9tbU53EAE,Lovely flavourful mushroom soup that I can taste in every spoonful with handmade croutons on the side. What more can I ask for. 🤤 …,a year ago,2023-03-21 10:48:28.610477,5.0,Michie Tsuki,0,0,https://www.google.com/maps/contrib/108294658206694579736/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLODhDSUJnEAE,"Enjoy with their coffee, cake and sandwich",a year ago,2023-03-21 10:48:35.784239,5.0,sc bee,0,0,https://www.google.com/maps/contrib/101629839553762856506/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLazk3UHZRRRAB,"Pulled pork eggs benedict was disappointing, with the cornbread being dense and flaccid. The pork combined poorly with the (well-poached) eggs and cornbread. Salad was drizzled with a zesty sauce, and was a much appreciated diversion from …",a year ago,2023-03-21 10:48:35.785116,3.0,Dayrius Tay Jiale,0,0,https://www.google.com/maps/contrib/109097020270382472219/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLMmJUbXV3RRAB,I wasn’t a fan of sandwiches until I tried theirs. It may look simple but the combination along with their freshly baked brioche makes it so amazing (and filling too).,a year ago,2023-03-21 10:48:35.785932,5.0,Kathy Low,0,0,https://www.google.com/maps/contrib/113971074288134820932/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLMmZpdW1RRRAB,,a year ago,2023-03-21 10:48:35.786714,4.0,Jing Shiuan,0,0,https://www.google.com/maps/contrib/113379472132389738612/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLc2VMQ1NnEAE,,a year ago,2023-03-21 10:48:35.787463,4.0,Jessie Gui,0,0,https://www.google.com/maps/contrib/100351157664434786687/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLb2VIT3JRRRAB,,a year ago,2023-03-21 10:48:35.788265,5.0,JM Park,0,0,https://www.google.com/maps/contrib/106893409309951637344/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLbG9LWkZnEAE,Pull pork is nice. Cakes and tarts are nice too. Coffee not up to expectation. Nice ambience and deco.,a year ago,2023-03-21 10:48:35.789131,4.0,Alex T,0,0,https://www.google.com/maps/contrib/105799201839089842941/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLaHJxOEl3EAE,Lovely ambience and food,a year ago,2023-03-21 10:48:35.789967,5.0,Sophia Ong,0,0,https://www.google.com/maps/contrib/106213260277786424343/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLbXZ6bkpREAE,Food wise - 4 - Would be great if there’s more Hollandaise Sauce on the Egg Benedict.  Poached egg slightly overcoook. …,a year ago,2023-03-21 10:48:35.790803,4.0,Charles Ng,0,0,https://www.google.com/maps/contrib/112513670369123218357/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLbXZDY2p3RRAB,The food so so only and the service is poor.,a year ago,2023-03-21 10:48:35.791643,3.0,Lim Chin Oon,0,0,https://www.google.com/maps/contrib/110050782201173752956/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLck96SkZREAE,Good food. Staff are friendly. Well decorated cafe. Instagram worthy.,a year ago,2023-03-21 10:48:43.029875,4.0,Desmond Soh,0,0,https://www.google.com/maps/contrib/105579143335203047302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLaE9hVktBEAE,Har a breakout nice club sandwich here with a piece of lemon cake. Coffee was good too. Will come back for a proper brunch as the food looked great.,a year ago,2023-03-21 10:48:43.030858,4.0,Melissa Eisner,0,0,https://www.google.com/maps/contrib/117316308946167178763/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLLU0zVW53RRAB,its been a while but food just as good as before,a year ago,2023-03-21 10:48:43.031702,5.0,swee sung loh,0,0,https://www.google.com/maps/contrib/108183151159754796765/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLLU0yUXdnRRAB,,a year ago,2023-03-21 10:48:43.032478,3.0,loh khim yong,0,0,https://www.google.com/maps/contrib/109827693750139757283/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLMklINXRBRRAB,,a year ago,2023-03-21 10:48:43.033232,5.0,wai yan,0,0,https://www.google.com/maps/contrib/116821708194312831908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLbVBEVE1nEAE,"lovin it😆, especially 😻their tart …",a year ago,2023-03-21 10:48:43.034047,5.0,Peggy L.,0,0,https://www.google.com/maps/contrib/113328434166717256308/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLb0ppaU1nEAE,"Love the place, Love the staff! They are so friendly and approachable.",a year ago,2023-03-21 10:48:43.034885,5.0,FatBabeCarol,0,0,https://www.google.com/maps/contrib/115263089583477758552/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5bl9lN3RBRRAB,,a year ago,2023-03-21 10:48:43.035639,5.0,Rimma Koh,0,0,https://www.google.com/maps/contrib/109923217570324300926/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5bDRUaWZREAE,,2 years ago,2023-03-21 10:48:43.036357,3.0,Sebastian Wang,0,0,https://www.google.com/maps/contrib/117563395413981981475/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5NjkzT0VBEAE,,2 years ago,2023-03-21 10:48:43.037121,5.0,Venus Teoh,0,0,https://www.google.com/maps/contrib/104995487298954976077/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5OWNMNDZnRRAB,,2 years ago,2023-03-21 10:48:50.162270,5.0,Jack Wong,0,0,https://www.google.com/maps/contrib/113991977326889657830/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5cnRuSlp3EAE,The poached eggs came near fully boiled and was soaked in so much water it left my brioche soggy. Didn’t bother to finish it. Just look at the photo. Decent service though.,2 years ago,2023-03-21 10:48:50.163100,2.0,Justin Ho,0,0,https://www.google.com/maps/contrib/105741539357970842419/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5enU3NzFBRRAB,Good service  nice food thanks,2 years ago,2023-03-21 10:48:50.163978,4.0,Kan Lee,0,0,https://www.google.com/maps/contrib/103533813935801450479/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5OXF5Q2FnEAE,Came over after dropping by our new house. Excited to have such a nice cafe in this lovely and quiet neighbourhood. Cakes are good and coffee is fragrant!,2 years ago,2023-03-21 10:48:50.164843,5.0,Ariadne N,0,0,https://www.google.com/maps/contrib/104370474113575893711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5MXQybi1BRRAB,their coffe and tarts never fail to impress and leaves a lingering feel... 😍  The passionfruit meringue and the lemon tart... no words can describe! They just leaves u thinking pining for them.. wanting to keep returning for MORE!!! …,2 years ago,2023-03-21 10:48:50.165681,5.0,Rach Tham,0,0,https://www.google.com/maps/contrib/102027981708269770672/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5bHFmVW13RRAB,,2 years ago,2023-03-21 10:48:50.166465,4.0,Lau Ho yann (Lemon),0,0,https://www.google.com/maps/contrib/105115965608320695575/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5eW9IbXp3RRAB,Good food and drinks. Excellent service even when crowded. Their crossaint and cakes are a must try. Fully packed with quality Ingredients in their pastries. Ambiences is great though could be quite noisy during peak hours.,2 years ago,2023-03-21 10:48:50.167232,5.0,Trond Hon,0,0,https://www.google.com/maps/contrib/101284249357410929895/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5c3VEcUZ3EAE,Came here after hiking. Nice and comfortable cafe. Friendly and efficient staffs. Affordable price. Reasonable waiting time. Will try the pastries next time. …,2 years ago,2023-03-21 10:48:50.168065,4.0,Ange Ou Demon,0,0,https://www.google.com/maps/contrib/113073202538723927699/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4aHNpZGpnRRAB,,2 years ago,2023-03-21 10:48:50.168879,1.0,Yijin Tan,0,0,https://www.google.com/maps/contrib/107131616680764345972/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5ckt2RGV3EAE,"Pain au chocolat is good, however the reheat doesn't seems to really warmed the pastry up.",2 years ago,2023-03-21 10:48:50.169664,4.0,Tc Pun,0,0,https://www.google.com/maps/contrib/109343811503639891472/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5eEtma2FREAE,Great place that serve nice croissant! The pastries are awesome. A great place to chill.,2 years ago,2023-03-21 10:48:57.429869,5.0,Le-N C,0,0,https://www.google.com/maps/contrib/110451272166432369438/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5cUtUTEFREAE,,2 years ago,2023-03-21 10:48:57.430782,4.0,Benjamin Ong,0,0,https://www.google.com/maps/contrib/115875660379950651124/reviews?hl=en-US
