id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURtcUp5LTdBRRAB,"Wow! What a lovely dinner. We chanced upon this place, and really enjoyed the diaviola pizza and gnocchi. So good! If you're planning to come do make a reservation so you can get a table. This place seems kind of popular. Also, what also …",a year ago,2023-03-21 13:44:59.239460,5.0,Joshua Kho,0,0,https://www.google.com/maps/contrib/105776032973183140580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtbDQ2YkdREAE,Pizza was good. We tried many dishes. Not bad. The waiters speak too fast and mumble to themselves. A bit hard to Hear them as there are no hardcopy menu now.,a year ago,2023-03-21 13:44:59.240427,4.0,guozhang fu,0,0,https://www.google.com/maps/contrib/117181676267254902822/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdzU2cHF3RRAB,Great food at reasonable prices. The Octopus starter was incredible! Service was very good and friendly and knowledgeable. The pizza was just ok but all other dishes was great.,a year ago,2023-03-21 13:44:59.241254,5.0,raks s,0,0,https://www.google.com/maps/contrib/104104203286376655124/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwN3BETGlnRRAB,Fantastic food and service as always!,a year ago,2023-03-21 13:44:59.242062,5.0,Pallavi Misra,0,0,https://www.google.com/maps/contrib/104960841211646437964/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdWR6cGRnEAE,Amazing little restaurant for authentic Italian food. Highly recommended.,a year ago,2023-03-21 13:44:59.242874,5.0,dominik becker,0,0,https://www.google.com/maps/contrib/115136254480022906461/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtaWR6eXhnRRAB,Great Food and service!,a year ago,2023-03-21 13:44:59.243690,5.0,Tracy Ter,0,0,https://www.google.com/maps/contrib/100898250401257726055/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMGRTRDVRRRAB,Good stuff 😋  Pictured (almost everything was good but I indicated my favourites as well): …,a year ago,2023-03-21 13:44:59.244555,5.0,Angel Tan,0,0,https://www.google.com/maps/contrib/108844531618530891906/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdHJPbldBEAE,,a year ago,2023-03-21 13:44:59.245381,4.0,Rae Ann Han,0,0,https://www.google.com/maps/contrib/100905090334692772687/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdG9QYnBBRRAB,Pizza was good!,a year ago,2023-03-21 13:44:59.246150,4.0,Somesh Dev,0,0,https://www.google.com/maps/contrib/106337368255840551747/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdHJISHpBRRAB,"Great food, fantastic service. Pizzas are delicious. Avoid the seafood stracci though - it tasted exactly like char kway teow",a year ago,2023-03-21 13:44:59.246949,5.0,Mike L,0,0,https://www.google.com/maps/contrib/112646080401438084162/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtLXQtZ1Z3EAE,Almost always full. But it’s worth the wait! Pizza is so great 😍 one of the best pizzas I had in SG. …,a year ago,2023-03-21 13:45:06.285413,5.0,Chelsea Bruno,0,0,https://www.google.com/maps/contrib/116776450567470377490/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtLXZLTHN3RRAB,"Love thr food here, definitely will return. Asparagus and Burrata were great! Mussels were extraordinary.",a year ago,2023-03-21 13:45:06.286422,5.0,ayyt,0,0,https://www.google.com/maps/contrib/114513668362326226456/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtbXVPaEtBEAE,"My first experience was flawless… from the food to the service, it was a gastronomic escapade. I was awed! And I'm so sure I will be coming back here again very soon!",a year ago,2023-03-21 13:45:06.287362,5.0,y o o n l i n,0,0,https://www.google.com/maps/contrib/117903811428260518956/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtc3Bha3JnRRAB,Sharing my experience so people can reconsider their decision to visit Cicheti. I took away 1 star for every point encountered. …,a year ago,2023-03-21 13:45:06.288230,1.0,Serein Tan,0,0,https://www.google.com/maps/contrib/103829929225100768053/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtN05LZnFnRRAB,"I love the food here usually. The pizza cooked in the wood fire oven is outstandingly tasty. Usually very consistent, the last time I came here it was slightly underwhelming. But still good. Perhaps slightly too busy. I'll return again to …",a year ago,2023-03-21 13:45:06.289039,4.0,Alexandra Alberta Yeo,0,0,https://www.google.com/maps/contrib/104298714203431545876/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtbE1IbWxBRRAB,"Great food, great ambience but better music selection will be great.",a year ago,2023-03-21 13:45:06.289838,4.0,Ian yeo,0,0,https://www.google.com/maps/contrib/101623426946395055587/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtbEtMa3FBRRAB,Amazing customer service by Maia! We celebrated our friend's birthday and were sitting outdoors yet she was super attentive to our needs. Thank you so much for such a fabulous experience!,a year ago,2023-03-21 13:45:06.290636,5.0,Sarah Leng,0,0,https://www.google.com/maps/contrib/114905534863960795516/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtZ01xalB3EAE,,a year ago,2023-03-21 13:45:06.291405,5.0,YT Goh,0,0,https://www.google.com/maps/contrib/107300348846648370808/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHejdtSkFREAE,Wonderful place on Kandahar street... Go here for the wines (try the Barolo) and the pizzas .. would go again!,a year ago,2023-03-21 13:45:06.292176,4.0,Viraj Datar,0,0,https://www.google.com/maps/contrib/111240745437837795623/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdF8zeW9RRRAB,"Good food, the pizza was lovely.",a year ago,2023-03-21 13:45:06.292982,4.0,Norman Teh,0,0,https://www.google.com/maps/contrib/112243978907995203462/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHNjV1QlpBEAE,,a year ago,2023-03-21 13:45:13.367778,3.0,Jia Tsing Ng,0,0,https://www.google.com/maps/contrib/101627243438154906602/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHazlIUVJnEAE,Best Napoleon style pizza in Singapore. Keep coming back for their pizzas! Service and ambience was impeccable. Pardeep is a superb service staff!,a year ago,2023-03-21 13:45:13.368728,5.0,Matthew Tan,0,0,https://www.google.com/maps/contrib/100103070737505795737/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbzdfWnJRRRAB,We went to dinner on 7th December 2021 dinner time.  1st impression : Was not greeted with a smile when we told the hostess that we …,a year ago,2023-03-21 13:45:13.369590,1.0,Bkt-,0,0,https://www.google.com/maps/contrib/110993961312788966195/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHcllqa3hnRRAB,Love the pizzas at Cicheti. A (not so) hidden gem in the Arab street precinct. Reservations definitely recommended.,a year ago,2023-03-21 13:45:13.370479,4.0,GH Park,0,0,https://www.google.com/maps/contrib/103608133341038782146/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdllxYjdRRRAB,"Food was excellent, and service was very attentive and friendly.",a year ago,2023-03-21 13:45:13.371322,5.0,Jillian Chong,0,0,https://www.google.com/maps/contrib/110359450698205562049/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHcmFxd1d3EAE,,a year ago,2023-03-21 13:45:13.372095,5.0,Moses,0,0,https://www.google.com/maps/contrib/108650767985247615693/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHcGJXZmV3EAE,,a year ago,2023-03-21 13:45:13.372839,5.0,Plinio Freitas,0,0,https://www.google.com/maps/contrib/104228330783374151531/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdXJDSTVRRRAB,"Lovely ambience. Salsiccia Pizza was great. Calamari Fritti, Burratina and Gnocchi were alright. Service was attentive too, thank you :)!",a year ago,2023-03-21 13:45:13.373654,4.0,Annie lem,0,0,https://www.google.com/maps/contrib/103764583945234075588/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHeXBENkJ3EAE,"Average food, small portions. Between two persons (average eaters), we had a pasta, a pizza and a main, and we still felt hungry after. Service was nothing to shout about. I would much rather head to Bar Cicheti.",a year ago,2023-03-21 13:45:13.374493,3.0,Sheng Rong Tng,0,0,https://www.google.com/maps/contrib/118335513859196147102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHd29iQ2RnEAE,Back here for so much needed love. Everything is on point. Trust their recommendations.,a year ago,2023-03-21 13:45:13.375352,5.0,Harry Lee,0,0,https://www.google.com/maps/contrib/102066074354727390312/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHekk3YllBEAE,Amazing pizza!!!!,a year ago,2023-03-21 13:45:20.432494,5.0,dennis loy,0,0,https://www.google.com/maps/contrib/109056694682708358646/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHOE4tRkR3EAE,Right from the get-go service was a massive letdown. Asked one of the waiter (female Indian lady) for food recommendation and she did not want to entertain us and had to take order from someone else. The other waiters were perfect though! …,a year ago,2023-03-21 13:45:20.433483,2.0,Jack,0,0,https://www.google.com/maps/contrib/106213860384427019166/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHc01HNFdREAE,Love the food and atmosphere here!,a year ago,2023-03-21 13:45:20.434332,5.0,Priscilla C,0,0,https://www.google.com/maps/contrib/111680177652241119514/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHNEs3bnRnRRAB,Pizza was nice..we ordered Carbonara pizza..,a year ago,2023-03-21 13:45:20.435141,5.0,Rachel Cheong,0,0,https://www.google.com/maps/contrib/108636158800160113096/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHejZMQ1lnEAE,Great ambience. Food is tasty. Pizza is great and a must try. It’s soft and easy to bite.,a year ago,2023-03-21 13:45:20.435988,4.0,Anderson HH Chan,0,0,https://www.google.com/maps/contrib/117195911384861029193/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHcDdPZml3RRAB,,a year ago,2023-03-21 13:45:20.436804,4.0,P. L.,0,0,https://www.google.com/maps/contrib/117047849860360203451/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHM2JYV3B3RRAB,Best tiramisu in Singapore,a year ago,2023-03-21 13:45:20.437582,5.0,Andres Martin,0,0,https://www.google.com/maps/contrib/108130294990438638875/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHMWFXYWRBEAE,Not worth the price ;(,a year ago,2023-03-21 13:45:20.438428,2.0,Spencer -,0,0,https://www.google.com/maps/contrib/103454015092346003239/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHdWMzZXpBRRAB,"Food, drinks and service was perfect! Too many amazing options to choose from, we will be back for more. Highly recommended 👌 …",a year ago,2023-03-21 13:45:20.439322,5.0,Richard Ferguson,0,0,https://www.google.com/maps/contrib/101339671882836845452/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHenNmNHZRRRAB,,a year ago,2023-03-21 13:45:20.440100,5.0,TARUN SHARMA,0,0,https://www.google.com/maps/contrib/110159948547889986721/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHbW83bmVnEAE,Good flavors in the Nero. But I am thinking it can be a bit more Al dente. Stracci is excellent in both pasta and flavour. Enjoyed the desserts very much though I think the crack pie can be a tad less sweet.,a year ago,2023-03-21 13:45:27.562606,4.0,S M,0,0,https://www.google.com/maps/contrib/105640611856460561914/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhd3JEZElBEAE,"I visited for pick up, two weeks in a row, Nice pizza, it's good for 1 pc per 1 person.",a year ago,2023-03-21 13:45:27.563625,5.0,Tetsuya,0,0,https://www.google.com/maps/contrib/117395265811190102807/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHM0xLU1VREAE,Great pizza and pastas. Good prices! Their crack pie is to die for and seriously addictive.,a year ago,2023-03-21 13:45:27.564500,5.0,Victoria Martin,0,0,https://www.google.com/maps/contrib/103026680623602309072/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHNEluUEFREAE,I may have found the best pizza. The tiramisu after d …,a year ago,2023-03-21 13:45:27.565393,5.0,Yasuhiro,0,0,https://www.google.com/maps/contrib/117924746824924654380/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHZ0tpUEJ3EAE,"Hey Cicheti, I really wanted to love you. Your decor is hip and the place has cool grungy vibes. …",a year ago,2023-03-21 13:45:27.566285,2.0,Amanda Lim,0,0,https://www.google.com/maps/contrib/118189508587163620501/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2dC15MVdBEAE,Good food and good service! 😁 …,a year ago,2023-03-21 13:45:27.567118,5.0,Yukari,0,0,https://www.google.com/maps/contrib/106293810905685372355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2MjVMWGxBRRAB,,a year ago,2023-03-21 13:45:27.567883,5.0,David Coghill,0,0,https://www.google.com/maps/contrib/115321066923561032374/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2aV9hYWFREAE,"We visited Cicheti on the 8th of October 2021. The service staff was extremely friendly and prompt with seating us. The manager, Sapphire, was attentive and thorough when explaining how they could provide vegan options for my partner. The …",a year ago,2023-03-21 13:45:27.568655,5.0,Linden Chia,0,0,https://www.google.com/maps/contrib/104918359708314347184/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2dzlQVG9RRRAB,"Ordered the napoletana pizza and spaghetti which turned out way too salty for our liking (pass me the water please). While the pasta was a little undercooked, the olives (appetizer) and the chilled bottle of Prosecco made up for it.    The …",a year ago,2023-03-21 13:45:27.569455,2.0,li,0,0,https://www.google.com/maps/contrib/110069736034709233495/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2ay1HTXNRRRAB,Pizzas always a favourite. Love the burratina.,a year ago,2023-03-21 13:45:27.570263,5.0,Joy KC,0,0,https://www.google.com/maps/contrib/116810438378403865075/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2M2ZTRTV3RRAB,Steep but good,a year ago,2023-03-21 13:45:34.895335,5.0,Kevin Chong,0,0,https://www.google.com/maps/contrib/107371542772131190781/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2bllUZ09nEAE,Fantastic food and even better service. The pizzas are some of our favorite in Singapore tho recommend trying out the crab pasta too.,a year ago,2023-03-21 13:45:34.896319,5.0,Eshan Motwani,0,0,https://www.google.com/maps/contrib/108714819539253006116/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2N1pPaWtnRRAB,"Love the burratina, it’s served with pesto and onion marmalade. I dont eat onion or garlic and yet I finished the entire thing. The orange white wine is interesting, And the gnocchi was delightful. Not the best pasta I had but overall it …",a year ago,2023-03-21 13:45:34.897185,5.0,Steffie,0,0,https://www.google.com/maps/contrib/101052179425710916053/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2OXFhMUdBEAE,Great food and ambience. The crumble cake/ burrata/ gnocchi were great!,a year ago,2023-03-21 13:45:34.898071,5.0,Gwee Jia Xuan,0,0,https://www.google.com/maps/contrib/105775786513613450010/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2OXVyNzJRRRAB,,a year ago,2023-03-21 13:45:34.898918,4.0,Michelle Z,0,0,https://www.google.com/maps/contrib/110720460036826975347/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2bDhuUDJBRRAB,Loved the pizzas that we tried. The Burrata was also creamy and good.,a year ago,2023-03-21 13:45:34.899797,5.0,Judith Wong,0,0,https://www.google.com/maps/contrib/117439184921739226071/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2cHBEbnZRRRAB,,a year ago,2023-03-21 13:45:34.900590,5.0,Daryl F,0,0,https://www.google.com/maps/contrib/102859537111184640899/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2eHBfSE9REAE,"Been here multiple times and the pizzas are always a delight. Rather large in size and the variety is more than sufficient. As a vegetarian I still can find several options in the menu to choose from, but I wish there were more. While there, don't forget to try the Burratina for starter.",a year ago,2023-03-21 13:45:34.901367,4.0,Guy Ofek,0,0,https://www.google.com/maps/contrib/109286827391702395964/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2OHFLdEdREAE,,a year ago,2023-03-21 13:45:34.902137,4.0,Elvin Bok,0,0,https://www.google.com/maps/contrib/108520607130601493989/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2OHAzZHJBRRAB,,a year ago,2023-03-21 13:45:34.902877,3.0,Mingwei Yu,0,0,https://www.google.com/maps/contrib/102372846728559031730/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2c3F5Z1lnEAE,"Made a reservation at 8pm on a Friday night and had to wait outside the restaurant for the previous group of customers to leave. It was warm but that's ok, it was completely understandable. Food was pretty good and came fast—I personally …",a year ago,2023-03-21 13:45:42.251868,3.0,Sheryl Ng,0,0,https://www.google.com/maps/contrib/115468829445456500032/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2M0lfZUhREAE,,a year ago,2023-03-21 13:45:42.252836,5.0,Syed Ismail,0,0,https://www.google.com/maps/contrib/108303157055566659119/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2OU9idnl3RRAB,,a year ago,2023-03-21 13:45:42.253638,4.0,Tib,0,0,https://www.google.com/maps/contrib/106329062807015144616/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2c0s3UVFnEAE,"Best pizza I had so far in Singapore. Got the Salsiccia and the fennel pork sausage was just so good. The tonnarelli nero pasta dish was cooked perfectly al dente. Portion could have been bigger though. The waiting time was very long, 60min …",a year ago,2023-03-21 13:45:42.254482,5.0,Hans Y,0,0,https://www.google.com/maps/contrib/106494352753614469695/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2NzZ6THl3RRAB,,a year ago,2023-03-21 13:45:42.255298,5.0,Gavin Hughes,0,0,https://www.google.com/maps/contrib/103468592599402798919/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2MTUyWERREAE,,a year ago,2023-03-21 13:45:42.256045,5.0,swapneel adawadkar,0,0,https://www.google.com/maps/contrib/114937702085073889732/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2czd1QnNBRRAB,"Came here on a Saturday for lunch and the service was great - the staffs made sure to check if our food were good, and even took note and ensured that we had fresh plates for the pizza when they noticed that we were about to start on it. …",a year ago,2023-03-21 13:45:42.256866,5.0,JOcean,0,0,https://www.google.com/maps/contrib/108329577068431544730/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2MF9XMWF3EAE,"Service was great, staff was very polite and attentive. Food was not bad but I was expecting much more, pizza was a bit chewy and plain.",a year ago,2023-03-21 13:45:42.257744,4.0,Orlando García,0,0,https://www.google.com/maps/contrib/112210481452759918196/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2MmJuSjB3RRAB,The quattro formaggio pizza is to die for and the service provided by Pardeep was spectacular and made the experience so much better.,a year ago,2023-03-21 13:45:42.258567,5.0,Seng Haw Sup,0,0,https://www.google.com/maps/contrib/110819089761556658464/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2MmJuTWpnRRAB,"Fantastic pizza, and fantastic service from Pareep who made our meal an absolute joy! …",a year ago,2023-03-21 13:45:42.259376,5.0,Tamsyn Ooi,0,0,https://www.google.com/maps/contrib/100073417912734771297/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2c2R5LWNnEAE,"Booked a place at cicheti and never regretted it. When in doubt, ask for recommendations because we had no idea what we are looking at. In the end, We had Tonnarelli Nero pasta and the Salsiccia Pizza. …",a year ago,2023-03-21 13:45:49.748418,4.0,Jasmine Mong,0,0,https://www.google.com/maps/contrib/109306734136070742433/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2d1lqaFJnEAE,"My partner ordered the lady and the tramp set meal for my birthday takeout since we cant dine in yet. Loved every single dish and was incredibly value for money. They had pasta, gnocci, bread as starters, salad and a walnut cake. All so good! Would love to come back here to dine in soon.",a year ago,2023-03-21 13:45:49.749459,5.0,D D,0,0,https://www.google.com/maps/contrib/113022971232884021098/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2Z1pPRWlnRRAB,"Visited twice in a week, did not disappoint! Even with takeaway, the burratina was on point and amazing. We had the Salciccia pizza which we thought was the better one, as the fennel sausage was simply ooomph, and the pizza dough was destroyed completely. Lovely!",a year ago,2023-03-21 13:45:49.750313,5.0,Max,0,0,https://www.google.com/maps/contrib/109336111547313992985/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2aG9UVU5BEAE,Very good food… especially the pizza,a year ago,2023-03-21 13:45:49.751148,5.0,George Cheu,0,0,https://www.google.com/maps/contrib/107671026865289546128/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2c3JyNlFnEAE,Good food. Slightly slow service,a year ago,2023-03-21 13:45:49.751943,4.0,Soumi Datta,0,0,https://www.google.com/maps/contrib/111655295587079313495/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2MHJxelNREAE,good food quality,a year ago,2023-03-21 13:45:49.752745,3.0,Frans L,0,0,https://www.google.com/maps/contrib/110288094563763626487/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2dEw2cVBREAE,Very nice restaurant with wood oven pizza and gorgeous food.,a year ago,2023-03-21 13:45:49.753549,5.0,Willy Hajdarevic,0,0,https://www.google.com/maps/contrib/102207308316977413738/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2bFAtNzJRRRAB,Very nice,a year ago,2023-03-21 13:45:49.754356,4.0,Dan Hosford,0,0,https://www.google.com/maps/contrib/101243629662818688795/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhMzc3QnlRRRAB,"Exceptional Italian fare, the food here is so well made that we enjoyed nearly every dish. Definitely not the last time that we will be here ✨",a year ago,2023-03-21 13:45:49.755196,5.0,Dennis N,0,0,https://www.google.com/maps/contrib/104988888938292694772/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRZ082SHZ3RRAB,"👍🏻 fresh and interesting pasta dishes 👍🏻 pizzas are okay - a little undercooked, maybe 👍🏻 tucked away …",a year ago,2023-03-21 13:45:49.756053,4.0,Louis Bidmead,0,0,https://www.google.com/maps/contrib/114723073938616383262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhaHNhTm13RRAB,Quaint shop house restaurant. Hearty portions. Good service.,a year ago,2023-03-21 13:45:57.246785,5.0,Wayne Law,0,0,https://www.google.com/maps/contrib/101834979552912991004/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhNnVDS2F3EAE,"Rustic place with heartwarming dishes! Honestly one of the best Italian restaurants I have been to in a long time. My family and I ordered 2 appetizers, 2 pizzas and 2 pastas to share and it was amazing! We made the smart move to order …",a year ago,2023-03-21 13:45:57.247764,5.0,Monikca,0,0,https://www.google.com/maps/contrib/100209902421137030860/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhc3NleGNnEAE,Nice setting. Friendly staff. Nice food,a year ago,2023-03-21 13:45:57.248602,4.0,P.K. Velu,0,0,https://www.google.com/maps/contrib/105884611570190546608/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURhcUlPcnB3RRAB,Cozy place where one might often bump into friends who share the same taste haha,a year ago,2023-03-21 13:45:57.249438,5.0,nicole T,0,0,https://www.google.com/maps/contrib/105989608229358177334/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhM2VXZnBRRRAB,Arriving at the door to get takeaway at 20:58. Initially the person at the entrance greets us and says we can still order. He goes inside to speak to a lady with short hair and he comes out saying she said no as it’s 21:01. …,a year ago,2023-03-21 13:45:57.250293,1.0,Gonzalo Gaston,0,0,https://www.google.com/maps/contrib/111527453602304785647/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNha3FySm13RRAB,The Sopressara is a big must!!!!!!!!!,a year ago,2023-03-21 13:45:57.251123,4.0,liwen chan,0,0,https://www.google.com/maps/contrib/101099591324814488024/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhdU5EamdRRRAB,,a year ago,2023-03-21 13:45:57.251896,5.0,Muzhen Xu,0,0,https://www.google.com/maps/contrib/111792637939925058201/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxN19hTVlREAE,This place is great but a couple things holding it back from the 5 stars.  We had the burratina which was amazing. Good flavor and unique twist with the …,a year ago,2023-03-21 13:45:57.252677,3.0,Harry,0,0,https://www.google.com/maps/contrib/112404296925053101260/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxNzlpeTFRRRAB,,a year ago,2023-03-21 13:45:57.253448,4.0,Rayner Alexander,0,0,https://www.google.com/maps/contrib/109929348466113441101/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxOTlMSmlnRRAB,,a year ago,2023-03-21 13:45:57.254193,4.0,Irene Josephine Mok,0,0,https://www.google.com/maps/contrib/105967370844694878004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxdDhUMXl3RRAB,"Wow! Excellent pizza and pasta. In spite of the EVOO as a condiment, the high quality and flavour of the EVOO was impressive. Easily my favorite go to for a nice meal. …",a year ago,2023-03-21 13:46:04.834465,5.0,Michelle Ling,0,0,https://www.google.com/maps/contrib/103901740921903196198/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxMDlIajRRRRAB,,a year ago,2023-03-21 13:46:04.835457,4.0,Antonio B.,0,0,https://www.google.com/maps/contrib/109680303487746698328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxa2M3S2x3RRAB,We’re impressed with every bite and every sip we took at this laid-back Italian restaurant. …,a year ago,2023-03-21 13:46:04.836303,5.0,yingers11,0,0,https://www.google.com/maps/contrib/114259562738964506375/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxa2NiUDNBRRAB,,a year ago,2023-03-21 13:46:04.837142,5.0,Joel Liao,0,0,https://www.google.com/maps/contrib/116647066204196820643/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxX3FTNnNnRRAB,,a year ago,2023-03-21 13:46:04.837892,4.0,Mavelus Foo,0,0,https://www.google.com/maps/contrib/109067093355621101102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxdm9QaFdREAE,"The staff were so lovely! Great atmosphere, great food, the pizza was incredible and the pasta with pulled beef cheeks just absolutely wonderful! Will definitely be back!",a year ago,2023-03-21 13:46:04.838674,5.0,Jeyla S,0,0,https://www.google.com/maps/contrib/113031870285786817039/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxanZyMS1BRRAB,Burratina is a must order!!! So good and creamy and tastes super delicious with the caramelized onions and sourdough bread 😘💕 …,a year ago,2023-03-21 13:46:04.839502,5.0,Wendy Chua,0,0,https://www.google.com/maps/contrib/115811039274576386242/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxaHBpT3B3RRAB,,a year ago,2023-03-21 13:46:04.840294,5.0,Shubham Agarwal,0,0,https://www.google.com/maps/contrib/103496871185499314027/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxc0tQbGxnRRAB,,a year ago,2023-03-21 13:46:04.841060,5.0,Gabe,0,0,https://www.google.com/maps/contrib/112998090134491109770/reviews?hl=en-US
